2.712106190552593,0.028449556828073666,-0.23110366070269642,803.16
2.730579836505619,-0.03023138616965919,-0.29440617317477014,833.22
1.447132168901174,0.01312728721675587,-1.2989603260618554,793.86
1.5551993288184696,0.005695457227539747,-1.618671589848872,813.71
2.3246700206804944,0.0034434324131337084,-1.28774567029879,782.21
2.4828950507840686,0.011804790872861765,-0.7402870594862936,808.52
2.037819833560828,0.014058117926155479,-1.002470960947305,795.78
2.395195245548949,-0.02388685872895384,-0.8508220294572986,803.52
1.8922967182710522,0.00811828196331691,-1.3850152882556945,814.27
2.778997285262354,0.028349583326860432,-0.7831232994106916,829.14
1.707779168066614,0.009537870645680758,-1.2113747240928319,828.38
3.1783887130257686,0.016927056329652093,-0.1521897881684809,821.18
1.3258168520857045,0.06248360678841941,-1.835834190258028,770.01
1.5551400361037055,-0.0009302573822357364,-1.093669697115366,824.2
1.0856647071579124,0.0018218063134031101,-1.8438782371301414,768.24
1.6727897833937035,-0.041675763059507,-0.7966906872536109,786.11
1.8899586762490637,0.004683376912626033,-0.8674874415616783,834.16
2.808910260496298,-0.005636526882413238,-0.33546580180703367,840.77
1.6964467185425447,0.002029069355338744,-1.6097893181374419,799.52
1.782887984671758,0.05776185094857517,-1.4878169692389818,802.69
1.9739538547190463,-0.0010341862276916963,-1.4710888840226293,796.61
1.631638899274422,-0.011432885636814135,-0.8641648177932992,823.89
1.8764315927841377,0.01323913496179251,-1.069818727521007,800.19
2.0956451640198446,-0.016050772340553444,-0.9886426848996764,836.97
1.347778317800739,-0.030250586875990765,-2.0118856346520664,777.51
1.4175574037290957,0.05914815291567988,-1.2072331946443593,806.32
1.66614390776296,-0.03199022747120969,-1.690732279223309,801.11
2.4334800026016485,-0.026475253749310736,-1.1348266834918979,816.71
2.946231359744891,0.050816305606646,-0.3659894003301356,832.6
1.3434743656596635,0.039535369247543486,-0.7878841996865825,809.32
1.514586235364781,-0.0016254609358034786,-1.8595267686540284,779.26
1.6143756652627048,0.04799223972256744,-0.9449852536439879,799.34
-3.782924158508884,4.315628027497377,2.5121414526709502,990.72
-4.187554018102847,4.906047723509955,2.6477640893935366,959.08
-3.5259603846523015,3.6669604457422267,1.170642509018865,963.32
-4.383608277429487,4.541323470444859,1.9031393814887547,947.0
-4.228010390504973,4.38585221241927,2.3843378616010322,986.27
-4.429749417639024,4.658071612685423,2.8752680651401694,968.39
-3.4400552009661154,4.305713726268978,2.484184268616557,974.33
-3.9427138503471006,3.669127336960029,0.6690817889429618,920.29
-3.2544007764724467,4.806976791573789,2.9208270177993763,976.36
-3.6596652776611904,4.638304036403559,2.9117141592088354,1020.0
-4.209074411010507,4.260842615592191,1.8190107325250042,962.12
-3.6793204697629314,3.97692766580937,2.2597986393798912,974.67
-4.087048070329428,4.212612457319048,1.5083440565241288,955.67
-3.402742906724653,4.221433224253011,1.5197170101209805,936.46
-4.288076646734898,3.6601528887284407,0.6742699911978152,951.65
-3.743704458185206,4.427295060877431,2.4459340562277374,952.63
-3.5121845124200477,5.133826720010675,4.002266083122646,1032.9
-3.987605813181088,4.3560252492304095,1.7940814457254843,940.76
-3.7933401530975908,4.638302968452527,2.5498946334570833,1005.6
-3.7893743466913845,4.91080902407904,3.514322183888973,1012.6
-3.927603203872103,4.022687261085111,1.8804659197708062,976.73
-3.6259397659372756,4.121071191958862,2.109161336416495,988.04
-3.5915628028906,4.228214473759642,2.138401465509186,992.13
-3.964703503041663,4.339987772100592,2.009472455296873,975.19
-3.8983511552577346,4.497435218153518,2.4266100291943293,951.3
-3.671260675476674,4.206905375607565,2.44359071475439,999.86
-3.857210074016667,3.9564984012908035,1.6085110679645769,988.1
-3.7472991458933707,3.7948244092442383,1.1141959774491952,941.99
-3.862239438524866,4.2338305854754665,2.4146857824472288,915.91
-4.327308493553116,3.847207314325783,1.0344324471933213,894.75
-3.9487961987346245,4.4018780299656335,2.463865344064732,1008.1
-3.4858728592931563,4.161719738982279,2.308617744595458,951.01
-4.03780652000245,4.403162363061899,2.3970634255458396,983.78
-3.661262221787124,4.4211444147514465,2.2972012946918303,940.44
-3.583902976066899,4.336412833936663,2.215429064612079,934.89
-4.234132178627013,4.45073944026926,2.2859334447607242,959.54
-3.276817617370348,4.0477130406168165,1.9313799601614894,956.77
-3.5402376168597605,4.2855412172604845,1.738184730437914,972.12
-3.727556612261057,4.637914256023771,3.703980128454322,1035.0
-3.567510037909786,4.602585209253299,2.6186626058263847,923.91
-4.303776106722121,4.876593278926721,2.9402722124204552,1008.2
-3.2832993222477915,4.430197490919376,2.464623394605756,969.09
-3.6069935146236043,4.4864782451225995,2.1823756132512346,965.59
-3.054069743131722,4.293381333050927,2.42677691676613,980.93
-4.436389717841672,4.456466382466683,2.1100424597676515,929.46
-3.0419686975394127,4.785085902881847,3.303581482259357,997.67
-3.596476921564495,4.997542456106844,2.9080371774249727,960.58
-3.811114617383527,4.552695087083959,2.834539936820854,981.33
-3.5342057661066137,3.681198802515131,0.6125725956751327,932.88
-3.2135548135128382,3.9374593383981504,1.4883629641666156,948.45
-0.9263613155650847,-0.0949378159415531,-2.257388354556048,781.92
0.4319821670921278,-0.04488814392805422,-1.279266091640117,849.68
0.026809945565526003,-0.06662988480808485,-1.5905932417028843,846.67
0.24903496603723818,-0.030106493419996393,-1.9516017456817802,783.06
1.1208323008847294,-0.06944930937043887,-0.5558748230335799,827.14
-0.12218864210397454,-0.014296638248393454,-2.1168288304707943,816.43
0.3264797544422025,-0.025772745663858027,-0.6276571086284695,842.47
1.6033836323721835,-0.05703136141858673,-0.14834120251048485,847.81
0.8492506643211811,-0.02055023708342713,-1.633451673619477,810.41
-0.00913922307038982,-0.06896850921838354,-1.3341223347113391,837.54
0.2031192515455519,-0.04362978644994374,-1.4184622323278144,799.3
0.35454708173428817,-0.059434940610056344,-1.904582854173479,804.01
-0.8654518356164324,-0.06765961641066183,-1.901703619051053,804.28
-0.0728218301199575,-0.01907992365808921,-1.190379203293499,868.85
0.806110669825741,-0.011973712184707795,-0.7532675364778326,864.52
0.40365601131691015,-0.028532814724642197,-2.1204806402364116,819.28
1.0533531088223256,-0.04867283283903633,-1.5472271094142689,835.37
0.6812281666534121,-0.11768585707996895,-1.5391209180176213,799.23
1.0869383018437413,-0.04987203332312309,-1.3715417040797027,826.06
0.5064680289429235,-0.01305150493206392,-0.5472773445212354,860.78
0.5159528191718041,-0.057685475151328984,-1.466299725414136,813.26
0.0945129008144382,-0.14797996882766287,-1.1929927184743772,815.91
1.1522446819724126,-0.10705213361206885,-1.1368132294577744,855.39
0.4696321257571109,-0.07610232131336245,-0.931643476081893,854.09
0.06353577483457364,-0.032660075555182196,-1.3739221224038909,796.65
1.4684233053197657,-0.057967411347911335,-0.012365155532099168,848.8
0.4658591043156829,-0.034958723540233334,-1.252179330280707,833.49
0.39635366699230223,-0.07623929466169628,-1.5477269804262535,765.16
0.12501142932671436,-0.026735760878189796,-1.5186110118002965,793.16
0.6108816879966205,-0.17595242695184768,-1.0131781093977834,842.58
1.3078193091573709,-0.09352633734660629,-0.74731241454346,846.29
0.8494532082135869,-0.02803491623496552,-0.6255213824877759,827.06
0.8958394279308299,-0.08920161609217205,-0.887965674587177,855.13
0.7791312132609075,-0.03706556325870947,-1.7273931504791389,819.89
0.48738425220539744,-0.06182831404078147,-1.2924193227773606,816.24
-0.14769247336991706,-0.05880059310846793,-2.8320594781153496,777.06
0.2975039375991196,-0.103225816371133,-1.0893165142668904,818.54
0.8420710213467327,-0.07108986139409726,-0.7332436959595698,829.2
0.49721757220492463,0.02959844969282981,-1.3065931761565848,810.66
-0.08795324395627921,-0.06283913886799916,-2.3679778966457645,829.45
1.1953745465263035,-0.04104923465325646,-0.8853413945816967,831.96
0.3000528974651127,-0.19304216787760423,-1.5266267493111692,835.84
0.35334862064394146,-0.023246197251199398,-1.7236243810719187,812.57
0.5053928496313551,-0.05408031729395342,-0.676131818368116,861.8
-0.2243092563883066,-0.1696203465774222,-1.3277677755962922,818.89
1.321027737370154,-0.06538013324697385,-0.6182768949303642,860.41
-0.11454081605906735,-0.04695811328681293,-2.050750536014916,817.38
-0.4073701148422943,-0.11706930638370328,-1.9510283184335226,816.02
0.49185579445426325,-0.03999196710148539,-1.1520996406752138,824.7
0.31370964044460536,-0.03464307784260829,-1.3168971887346455,835.87
-3.02428147502093,-4.297161482924108,2.8713974014418038,942.41
-4.281701183488732,-4.409787628153942,2.50065270565873,969.28
-4.257120156460384,-4.119005902315683,1.7733349187121326,950.62
-4.101937488428846,-4.55663619258055,2.559569510430611,935.1
-3.7026575285841474,-4.645175560413305,2.7736485528301116,949.05
-3.040250919721056,-4.460043385069954,2.8707873207683097,940.6
-3.9040224398400984,-4.470370018548532,2.552227830098492,943.26
-4.0359765251980155,-4.216099396887368,1.95607303938094,924.16
-3.533444657352946,-4.254204805171421,2.47608064658697,932.9
-4.104526783252007,-4.520540982947213,3.2252545560457513,988.36
-4.01381840829322,-3.9102860162138873,1.3386436066301086,904.01
-4.3137997650803905,-4.753076516596382,2.766346698246192,903.95
-3.713062520409605,-4.537728327626742,2.786263041646332,929.35
-3.5852255425324913,-4.198716209067108,1.9471665216923897,935.2
-3.9673792238448278,-3.7753326322726313,1.2973532201251916,907.87
-4.415662306146484,-4.592630384781268,3.2462030275994396,971.07
-3.384399746694297,-4.162365592325689,2.366113147394905,1009.9
-3.9513344396443517,-4.516378535606282,2.712994290845606,975.6
-3.9950370103783546,-4.109346097672556,1.9926002792249728,940.5
-3.4502195874381387,-3.8407703975197727,2.161916970139478,926.15
-3.577531484620058,-4.5763369487233145,2.397058314280413,898.75
-3.5479045030521887,-3.897892006223403,2.2650715927271508,921.13
-3.59491345800015,-4.370654272373447,2.5709159902331233,930.07
-3.7601686525231255,-4.327845280051646,2.5982203267931228,920.12
-3.839433856855656,-4.494476258998629,2.8412633421116955,966.68
-4.000846738676434,-4.389709562785215,2.3038475721667915,930.76
-3.353636720035143,-4.182484140648101,2.3685399579874145,932.34
-3.9760467717231345,-4.057367674792657,1.2958851403664196,913.44
-4.196430817301463,-4.31954014584685,2.479663915275829,927.4
-4.076318847699482,-4.620061434425746,3.186307306974818,959.43
-4.62710915323473,-4.481546801431159,2.3539177411539,901.29
-4.226234540868542,-4.217629019878409,2.1960112851134928,952.12
-3.8502440206756523,-4.1832706235036135,2.3475209768142022,973.24
-3.7291188992119357,-3.6243055124850247,1.329888623652142,898.47
-3.8962118640053993,-4.072923764200042,1.3105091646495073,920.44
-4.805324223443835,-4.984538150383412,3.321752081677339,952.62
-4.377558317479473,-3.6910730883149148,1.028555500075324,884.36
-3.7133223845411827,-4.451725792284,2.9843814896062675,995.47
-3.8331171528588643,-3.9187686103369854,1.9765424420942037,944.69
-3.6698242950856814,-4.176357267960581,1.45386345134146,906.58
-3.356892321269718,-3.9089671377845465,1.7546057667402564,940.72
-3.7704760392378565,-4.044468212962944,1.2852611546139845,920.84
-3.8117745971733963,-4.151657545267983,2.3939737372158096,963.94
-3.233545483568495,-4.077638089512004,2.592936944392924,960.09
-4.200124841672458,-4.260549267059529,1.955004725685345,936.16
-4.071941732876138,-4.552673451943101,3.5334250717856253,962.89
-3.4845652564312033,-3.8068737279363485,1.6528395881848013,964.84
-4.2783274325019836,-4.381064565617178,2.2625261177438336,922.71
-3.533558004202773,-4.4165460599707504,2.850572388718597,945.28
-3.7650595793546757,-4.131828807096111,2.251140692861388,937.92
